,City,Var,Phase,Period,Dtype,End,Start,Ttype,Mean Obs,Mean Pred,Mean O-P,Mean abs(O-P),StdD Obs,StdD Pred,StdD O-P,StdD abs(O-P),abs(O-P)/Std,Month
38,DENVER,TMIN,0,3,0,200502,195004,1,26.061111111111106,26.226551161872017,-0.16544005076090493,2.580666499667698,3.3123791066108272,2.315292024202488,3.1416522204534374,1.7641906287000195,0.7790975660114563,3
39,DENVER,TMIN,0,3,0,200502,195004,1,34.43636363636363,35.08539127003063,-0.6490276336669927,2.9682907173850324,2.9987258798291148,2.792785408925639,3.875452064514138,2.54445562752494,0.9898506353485645,4
40,DENVER,TMIN,0,3,0,200502,195004,1,44.063636363636355,46.40992979569869,-2.346293432062322,3.687156385941939,2.355557937868054,3.4246156585657133,4.031082582735794,2.83015584121096,1.5653006562339433,5
41,DENVER,TMIN,0,3,0,200502,195004,1,52.863636363636346,55.249181712757455,-2.3855453491210934,3.300733725807884,2.6866862169376664,2.946631538006573,3.342772268594923,2.423579841369627,1.2285520002295318,6
42,DENVER,TMIN,0,3,0,200502,195004,1,58.97636363636362,56.61249618530273,2.3638674510609015,3.374746163108133,2.0804169486270494,2.884139694894948,3.6876547376579096,2.773144138871477,1.6221489472748543,7
43,DENVER,TMIN,0,3,0,200502,195004,1,57.36000000000001,55.0280707619407,2.3319292380593035,3.2817294034090905,1.9807966971790807,2.918788865796258,3.4888378000423166,2.596420084236374,1.6567724532672696,8
44,DENVER,TMIN,0,3,0,200502,195004,1,48.152727272727276,49.07463822798295,-0.9219109552556817,3.171915366432885,2.6463709984201866,3.807138999143987,3.9853088707731277,2.5497025477327644,1.1985905862505426,9
45,DENVER,TMIN,0,3,0,200502,195004,1,36.83272727272727,36.70430849248713,0.12841878024014566,3.964713002985174,2.601997419750945,4.301881774840553,5.108288343081564,3.178264577933499,1.5237190371098308,10
46,DENVER,TMIN,0,3,0,200502,195004,1,25.2309090909091,24.168506414240056,1.0624026766690349,3.416190032958985,2.8789062176634044,3.259141759004283,4.243554106890256,2.696457070461526,1.1866277588339278,11
47,DENVER,TMIN,0,3,0,200502,195004,1,18.541818181818183,18.390643726695668,0.15117445512251454,3.291127763227983,3.9678658742401565,2.0676332494219993,4.395053841343062,2.8823028132675246,0.8294453158294398,12
48,DENVER,TMIN,0,4,0,200502,195005,1,17.200000000000003,16.778048636696557,0.42195136330344474,3.373019749034535,4.531699051823311,2.268640678094336,4.462200464720203,2.916268294145829,0.7443168026962016,1
49,DENVER,TMIN,0,4,0,200502,195005,1,20.558181818181822,19.233965162797407,1.324216655384411,3.2251932178844105,3.8864765967004535,2.5470857510544618,4.044466184448477,2.747586408508765,0.8298501580126688,2
50,DENVER,TMIN,0,4,0,200502,195005,1,26.061111111111106,25.45234411734122,0.6087669937698931,2.6634641576696336,3.3123791066108272,2.5716331009041538,3.13461111748541,1.7249595230495167,0.8040939976809741,3
51,DENVER,TMIN,0,4,0,200502,195005,1,34.4574074074074,34.376549084981285,0.08085832242612438,2.7116154635394065,3.02278154122686,2.6565815871080867,3.4196441736774124,2.0515935520392885,0.8970596870982743,4
52,DENVER,TMIN,0,4,0,200502,195005,1,44.063636363636355,44.235118449818,-0.17148208618164062,2.4262448813698514,2.355557937868054,2.8392730858268154,3.031137000233054,1.7950113238513579,1.030008577740938,5
53,DENVER,TMIN,0,4,0,200502,195005,1,52.863636363636346,54.510377086292614,-1.646740722656249,2.759693159623581,2.6866862169376664,2.779910151275352,3.265209252701214,2.3804668699918414,1.0271736022709526,6
54,DENVER,TMIN,0,4,0,200502,195005,1,58.97636363636362,58.42793662331321,0.5484270130504262,2.275839372114702,2.0804169486270494,2.3260545949664158,3.014106851245261,2.028748792166657,1.0939342585228504,7
55,DENVER,TMIN,0,4,0,200502,195005,1,57.36000000000001,55.95761642456055,1.402383575439453,2.535248066295276,1.9807966971790807,2.5608682447068993,3.1103996009201915,2.2652097360391106,1.2799133146303243,8
56,DENVER,TMIN,0,4,0,200502,195005,1,48.152727272727276,48.8761982310902,-0.7234709583629261,2.851200838955967,2.6463709984201866,3.056243329199577,3.490370572816359,2.106157656138896,1.0774002740575899,9
57,DENVER,TMIN,0,4,0,200502,195005,1,36.83272727272727,36.53424918434837,0.2984780883789063,3.5998161177201697,2.601997419750945,3.3124281620589393,4.510775716129619,2.6905733525608713,1.3834818168515834,10
58,DENVER,TMIN,0,4,0,200502,195005,1,25.2309090909091,23.910138737071644,1.3207703538374476,3.1651217027144005,2.8789062176634044,2.7980119695668586,4.049822640314793,2.8238782301622796,1.0994181343230056,11
59,DENVER,TMIN,0,4,0,200502,195005,1,18.541818181818183,17.861096503517846,0.6807216783003378,3.1339320789683955,3.9678658742401565,2.03680527073107,4.170501717244227,2.8038611340754147,0.7898281288473596,12
60,DENVER,TMIN,0,5,0,200502,195006,1,17.200000000000003,17.577960343794388,-0.3779603437943892,3.1478012986616664,4.531699051823311,2.0369923669635126,4.379336498133008,3.0384109399453396,0.6946183457163073,1
61,DENVER,TMIN,0,5,0,200502,195006,1,20.558181818181822,19.954616234519264,0.6035655836625535,2.891249618530273,3.8864765967004535,2.203132119346426,3.7380709665453193,2.414556986788846,0.7439256474578775,2
62,DENVER,TMIN,0,5,0,200502,195006,1,26.061111111111106,25.78970884393763,0.27140226717348453,2.593221939934625,3.3123791066108272,2.3434801078022574,3.241574298958929,1.931623636519249,0.7828880259385429,3
63,DENVER,TMIN,0,5,0,200502,195006,1,34.4574074074074,34.60692151387533,-0.1495141064679186,2.5262222148753977,3.02278154122686,2.613402600039965,3.308058523603565,2.112774827395476,0.8357276834005268,4
64,DENVER,TMIN,0,5,0,200502,195006,1,44.13333333333333,43.64785512288412,0.4854782104492188,2.362684829146774,2.3197267243086417,2.5726043049255036,2.8431215374397114,1.6235364182504615,1.018518605828855,5
65,DENVER,TMIN,0,5,0,200502,195006,1,52.863636363636346,53.349596959894356,-0.48596059625798926,2.421827156760476,2.6866862169376664,2.726905085676012,3.165417796274786,2.070395700963401,0.901417940618655,6
66,DENVER,TMIN,0,5,0,200502,195006,1,58.97636363636362,57.816948838667436,1.1594147976962004,2.268892142555931,2.0804169486270494,2.189445805780542,2.932695956304154,2.1740835123815248,1.090594913703844,7
67,DENVER,TMIN,0,5,0,200502,195006,1,57.36000000000001,55.63806589299982,1.7219341070001772,2.520817524303088,1.9807966971790807,2.1771778586509605,2.70399125301292,1.9645195147873253,1.2726280934802998,8
68,DENVER,TMIN,0,5,0,200502,195006,1,48.152727272727276,48.06511757590554,0.08760969682173306,2.6495553588867193,2.6463709984201866,2.7100370763818438,3.4247688491275454,2.141661272937397,1.0012032932904849,9
69,DENVER,TMIN,0,5,0,200502,195006,1,36.83272727272727,36.02125625610351,0.8114710166237573,3.6626973793723367,2.601997419750945,3.204859709136624,4.305234736486204,2.3541327444758715,1.4076483518276965,10
70,DENVER,TMIN,0,5,0,200502,195006,1,25.2309090909091,24.329928519509057,0.9009805714000353,3.083032531738281,2.8789062176634044,2.9141401719469724,4.092447965606406,2.809594147803902,1.0709041207464378,11
71,DENVER,TMIN,0,5,0,200502,195006,1,18.541818181818183,18.526653029701926,0.015165152116255695,3.0508678748390894,3.9678658742401565,1.7961714187282076,4.0478198224643,2.6277211031597876,0.768893902045852,12
72,DENVER,TMIN,0,6,0,200502,195007,1,17.200000000000003,16.72389219457453,0.4761078054254706,3.166133571971547,4.531699051823311,1.770487494246428,4.334378313559875,2.9677723791134065,0.6986636878937638,1
73,DENVER,TMIN,0,6,0,200502,195007,1,20.558181818181822,19.329162684353914,1.229019133827903,3.000152958956631,3.8864765967004535,2.512640604143083,3.7826393019424005,2.584418441510293,0.7719467451582508,2
74,DENVER,TMIN,0,6,0,200502,195007,1,26.061111111111106,25.332846818146884,0.728264292964229,2.9208067858660676,3.3123791066108272,2.8443809013472547,3.564676732006693,2.1342959919174027,0.8817851736948642,3
75,DENVER,TMIN,0,6,0,200502,195007,1,34.4574074074074,34.71435172469528,-0.2569443172878694,2.7445627707022218,3.02278154122686,2.994110480680931,3.60976802773856,2.328720993434715,0.907959352427527,4
76,DENVER,TMIN,0,6,0,200502,195007,1,44.13333333333333,44.2964842054579,-0.16315087212456592,2.4513841699670866,2.3197267243086417,3.0285512600255773,3.0193081635698977,1.7380089619073238,1.056755584301717,5
77,DENVER,TMIN,0,6,0,200502,195007,1,52.877777777777766,54.73433091905382,-1.8565531412760405,2.923441145155166,2.709846940373491,2.8797266225181195,3.253587039799775,2.3216134384927836,1.0788215015392109,6
78,DENVER,TMIN,0,6,0,200502,195007,1,58.97636363636362,59.56189755526456,-0.5855339189009232,2.567003090598367,2.0804169486270494,2.4170780527783573,3.1474595594542687,1.882596076447058,1.2338887607565567,7
79,DENVER,TMIN,0,6,0,200502,195007,1,57.36000000000001,57.25103045376864,0.10896954623135635,2.2361712230335575,1.9807966971790807,2.4040459417637647,2.7969966285701675,1.6559654331532287,1.1289251573461145,8
80,DENVER,TMIN,0,6,0,200502,195007,1,48.152727272727276,49.32413004094904,-1.1714027682217683,3.241070320822977,2.6463709984201866,3.4097208837163584,3.9584943156167025,2.5235307073616946,1.224722581511742,9
81,DENVER,TMIN,0,6,0,200502,195007,1,36.83272727272727,37.46932754516602,-0.636600272438743,3.798126789439808,2.601997419750945,3.7721052501001098,4.633567403385186,2.6813803642279237,1.459696601007142,10
82,DENVER,TMIN,0,6,0,200502,195007,1,25.2309090909091,24.431654635342685,0.7992544555664063,3.2978698869185012,2.8789062176634044,3.021135698933087,4.345283655161986,2.9077096323255263,1.1455287659891675,11
83,DENVER,TMIN,0,6,0,200502,195007,1,18.541818181818183,17.94172415299849,0.6000940288196915,3.0631829140403046,3.9678658742401565,1.935817249920881,4.025629912038794,2.648702947812352,0.7719975954648169,12
84,DENVER,TMIN,0,7,0,200502,195008,1,17.200000000000003,17.285223839499732,-0.08522383949973367,3.047463392777877,4.531699051823311,1.5453523364136057,4.209963386715182,2.8761387478489806,0.6724770020974236,1
85,DENVER,TMIN,0,7,0,200502,195008,1,20.558181818181822,19.694750421697442,0.8634313964843753,2.9841564247824923,3.8864765967004535,1.9302270239463724,3.6631152875518485,2.260007237049726,0.7678307975187566,2
86,DENVER,TMIN,0,7,0,200502,195008,1,26.061111111111106,25.62561759242305,0.43549351868806063,2.6234397534970895,3.3123791066108272,2.3520159126456908,3.243995093935403,1.9246931540307655,0.792010717692683,3
87,DENVER,TMIN,0,7,0,200502,195008,1,34.4574074074074,34.120024327878596,0.33738307952880814,2.38857285534894,3.02278154122686,2.68334726154143,3.0788556506531326,1.944839341043368,0.7901903669755397,4
88,DENVER,TMIN,0,7,0,200502,195008,1,44.13333333333333,43.95605701870389,0.17727631462944884,2.1814748552110466,2.3197267243086417,2.7500977650547793,2.629508340938355,1.448348069289542,0.9404016569500018,5
89,DENVER,TMIN,0,7,0,200502,195008,1,52.877777777777766,53.48844485812717,-0.6106670803493915,2.2099347432454426,2.709846940373491,2.3527161893285484,2.782944894730889,1.7744784391965762,0.8155201352224172,6
90,DENVER,TMIN,0,7,0,200502,195008,1,59.03333333333333,58.536774741278755,0.4965585920545791,2.168641224613897,2.0561917537773287,1.9613989203309952,2.811569909081214,1.8342320903788845,1.054688221869382,7
91,DENVER,TMIN,0,7,0,200502,195008,1,57.36000000000001,56.60986383611505,0.750136163884943,2.0852389526367183,1.9807966971790807,2.0257043149910876,2.5534665399138636,1.632351669952497,1.052727397822491,8
92,DENVER,TMIN,0,7,0,200502,195008,1,48.152727272727276,48.29048968228427,-0.13776240955699565,2.5454226545854057,2.6463709984201866,2.3425571730518002,3.3478461985318373,2.151335135112993,0.9618540469590074,9
93,DENVER,TMIN,0,7,0,200502,195008,1,36.83272727272727,36.5048661665483,0.3278611061789773,2.9577536288174713,2.601997419750945,2.5358765365989844,3.5944075323311595,2.029516399917193,1.1367242743463513,10
94,DENVER,TMIN,0,7,0,200502,195008,1,25.2309090909091,24.675764083862305,0.5551450070467862,3.03183909329501,2.8789062176634044,2.93747399496418,4.131066370626655,2.831489198471076,1.0531218678445629,11
95,DENVER,TMIN,0,7,0,200502,195008,1,18.541818181818183,18.471135711669923,0.07068247014826028,2.927878293124111,3.9678658742401565,1.9707148617938315,3.9798899542933373,2.6670942635667307,0.7378974960147305,12
96,DENVER,TMIN,0,8,0,200502,195009,1,17.200000000000003,17.18122036673806,0.018779633261940664,3.0017526210438126,4.531699051823311,1.7398610183355565,4.100783517126748,2.7639472503669267,0.6623901072680609,1
97,DENVER,TMIN,0,8,0,200502,195009,1,20.558181818181822,19.57335187738592,0.9848299407958985,2.898188580599698,3.8864765967004535,1.8044329992376105,3.535752061017802,2.2213397500318908,0.7457110594877134,2
98,DENVER,TMIN,0,8,0,200502,195009,1,26.061111111111106,25.578109070106787,0.4830020410043222,2.673643302917481,3.3123791066108272,2.252855988076501,3.2881444325645544,1.940706857992519,0.8071670593445778,3
99,DENVER,TMIN,0,8,0,200502,195009,1,34.4574074074074,34.84236724288375,-0.38495983547634594,2.5734487039071547,3.02278154122686,2.701877313862252,3.149458089751568,1.8227678894139596,0.8513512037865184,4
100,DENVER,TMIN,0,8,0,200502,195009,1,44.13333333333333,44.36086605213307,-0.2275327187997323,2.1866409160472733,2.3197267243086417,2.836733603529182,2.687249254604357,1.5499815956112772,0.9426286696330437,5
101,DENVER,TMIN,0,8,0,200502,195009,1,52.877777777777766,53.98054278338397,-1.1027650056061913,2.2882330717863852,2.709846940373491,2.2630623498649443,2.7812596329231383,1.9077834433159497,0.844414139298585,6
102,DENVER,TMIN,0,8,0,200502,195009,1,59.03333333333333,58.981837802463104,0.05149553087022577,1.7128624527542686,2.0561917537773287,1.3381793553541088,2.2040134563086164,1.367889906050935,0.8330266132074761,7
103,DENVER,TMIN,0,8,0,200502,195009,1,57.40740740740742,57.48712843435782,-0.07972102695041246,1.5990213323522495,1.9676489037036016,1.5027784962225192,2.1122909271329258,1.364967501508584,0.8126558195125645,8
104,DENVER,TMIN,0,8,0,200502,195009,1,48.152727272727276,48.967859996448865,-0.8151327237215908,2.333032087846236,2.6463709984201866,2.367627718483571,3.0241517198841206,2.068430253944179,0.881596756176286,9
105,DENVER,TMIN,0,8,0,200502,195009,1,36.83272727272727,36.06000109585849,0.7727261768687856,3.0091405833851206,2.601997419750945,2.404101138301193,3.6823129380799977,2.223731311851738,1.156473315670369,10
106,DENVER,TMIN,0,8,0,200502,195009,1,25.2309090909091,24.365784211592242,0.8651248793168502,2.9888463176380506,2.8789062176634044,2.867162383220354,4.091893358670785,2.8995276084637047,1.0381881491311227,11
107,DENVER,TMIN,0,8,0,200502,195009,1,18.541818181818183,18.216663256558505,0.3251549252596772,3.078058936379172,3.9678658742401565,2.208617558184207,4.100047933451912,2.6959556990412095,0.7757467197574107,12
108,DENVER,TMIN,0,9,0,200502,195010,1,17.200000000000003,17.90866825797341,-0.7086682579734108,3.092322994578969,4.531699051823311,1.6030611324944863,4.149931629763561,2.8273484586255995,0.682376071141526,1
109,DENVER,TMIN,0,9,0,200502,195010,1,20.558181818181822,20.789992557872427,-0.23181073969060717,2.796580484563654,3.8864765967004535,1.5615713632599728,3.697716843068061,2.4004474569883816,0.7195670461357979,2
110,DENVER,TMIN,0,9,0,200502,195010,1,26.061111111111106,26.640949602480287,-0.5798384913691765,2.169740945321542,3.3123791066108272,1.7776484839739826,2.883973908164379,1.9655177655564826,0.655040040854981,3
111,DENVER,TMIN,0,9,0,200502,195010,1,34.4574074074074,35.10156433670609,-0.644156929298684,2.2815552322952835,3.02278154122686,2.2958737275256538,2.9339597915662057,1.9305895676182805,0.7547866761715324,4
112,DENVER,TMIN,0,9,0,200502,195010,1,44.13333333333333,44.24648087112992,-0.1131475377965856,1.8146794919614442,2.3197267243086417,2.2538860168858066,2.3968342868484207,1.5500527799394836,0.7822815821127728,5
113,DENVER,TMIN,0,9,0,200502,195010,1,52.877777777777766,53.434487872653534,-0.5567100948757587,2.1721734647397644,2.709846940373491,2.0809945797777343,2.7304065065387504,1.7214908322709432,0.8015852970796866,6
114,DENVER,TMIN,0,9,0,200502,195010,1,59.03333333333333,58.539664657027636,0.4936686763057003,1.645692698160808,2.0561917537773287,1.4606374856958166,2.0617423761692715,1.318970858402566,0.8003595458145316,7
115,DENVER,TMIN,0,9,0,200502,195010,1,57.40740740740742,57.17359422754358,0.23381317986382366,1.7069436673764826,1.9676489037036016,1.721898021788518,2.1443300515958548,1.2981602822178377,0.8675041894738399,8
116,DENVER,TMIN,0,9,0,200502,195010,1,48.15555555555556,49.312165648848925,-1.1566100932933665,2.4538507390905315,2.6711361914846483,2.0580902955648757,2.9048897517600816,1.914778688847488,0.9186542965922876,9
117,DENVER,TMIN,0,9,0,200502,195010,1,36.83272727272727,37.06532391634855,-0.2325966436212713,2.432899821888317,2.601997419750945,1.8314237418562358,3.300830830698267,2.2185523573999597,0.9350123883371054,10
118,DENVER,TMIN,0,9,0,200502,195010,1,25.2309090909091,25.1618954745206,0.0690136163884943,2.6327820379083815,2.8789062176634044,2.1376456609222187,3.5043150340859537,2.285863470230289,0.914507746641784,11
119,DENVER,TMIN,0,9,0,200502,195010,1,18.541818181818183,18.92640321904963,-0.3845850372314451,2.9969538948752668,3.9678658742401565,1.9621454042853759,4.130496903156086,2.839645802032406,0.7553062502268127,12
120,DENVER,TMIN,0,10,0,200502,195011,1,17.200000000000003,17.51309934095903,-0.31309934095902875,3.1477620038119234,4.531699051823311,1.9023847024291116,4.292661674502182,2.9042892789377044,0.6946096746087836,1
121,DENVER,TMIN,0,10,0,200502,195011,1,20.558181818181822,20.648568586869672,-0.09038676868785503,2.6041572015935723,3.8864765967004535,1.8567580538009192,3.565633426155789,2.4113983973446023,0.6700560615248407,2
122,DENVER,TMIN,0,10,0,200502,195011,1,26.061111111111106,26.67688482779044,-0.6157737166793257,2.230728022257487,3.3123791066108272,1.8885709675505433,2.8930631657067956,1.9199242053026242,0.6734519058538356,3
123,DENVER,TMIN,0,10,0,200502,195011,1,34.4574074074074,35.08916508709943,-0.6317576796920216,2.2613641809534144,3.02278154122686,2.159058415736363,2.823451744950896,1.7799645780175535,0.7481070497855402,4
124,DENVER,TMIN,0,10,0,200502,195011,1,44.13333333333333,44.08282922815393,0.0505041051793982,1.9411897447374133,2.3197267243086417,2.3655849392299566,2.4476811614009453,1.4677962349846672,0.8368182874282118,5
125,DENVER,TMIN,0,10,0,200502,195011,1,52.877777777777766,53.14741728040907,-0.26963950263129266,2.0552094636140037,2.709846940373491,1.8705249003794353,2.597870644053163,1.5872703756205413,0.7584227112586439,6
126,DENVER,TMIN,0,10,0,200502,195011,1,59.03333333333333,58.11633844728823,0.9169948860451028,1.6461377885606556,2.0561917537773287,1.385869061085035,2.0183652667819025,1.472971919903809,0.8005760092834809,7
127,DENVER,TMIN,0,10,0,200502,195011,1,57.40740740740742,56.68173097681116,0.7256764305962455,1.8133664872911235,1.9676489037036016,1.5559806906717213,2.139607221195765,1.3282017672225854,0.9215904747426839,8
128,DENVER,TMIN,0,10,0,200502,195011,1,48.15555555555556,48.50715806749132,-0.3516025119357638,2.21854318689417,2.6711361914846483,2.018695084107868,2.7658347050378755,1.6616250863251225,0.8305616141800235,9
129,DENVER,TMIN,0,10,0,200502,195011,1,36.71666666666666,36.34380421815095,0.37286244851571543,2.497060740435565,2.4785685156542376,1.898813112645768,3.200111053964881,2.0073366829844512,1.0074608487377024,10
130,DENVER,TMIN,0,10,0,200502,195011,1,25.2309090909091,24.62270788712935,0.6082012037797409,2.557847560535779,2.8789062176634044,2.060175640862818,3.307185288518232,2.1564995454467626,0.8884789455252887,11
