,City,Var,Phase,Period,Dtype,End,Start,Ttype,Mean Obs,Mean Pred,Mean O-P,Mean abs(O-P),StdD Obs,StdD Pred,StdD O-P,StdD abs(O-P),abs(O-P)/Std,Month
45,DENVER,TMIN,4,3,0,201812,200507,2,36.75,37.76504284994943,-1.0150428499494286,5.50691923413958,3.1161490040408224,4.744408190412235,7.026379421189229,4.22144922726788,1.7672194837276907,10
46,DENVER,TMIN,4,3,0,201812,200507,2,26.900000000000002,29.796215874808176,-2.8962158748081754,4.9937458583286825,2.2712246781112473,4.822890889681094,5.289415621125959,3.1867621705565177,2.198701830979349,11
47,DENVER,TMIN,4,3,0,201812,200507,2,16.62857142857143,22.487889902932302,-5.859318474360876,6.773029831477574,3.1416381252286376,4.137076667209164,6.080796375039268,4.954381259308236,2.1558911502529137,12
48,DENVER,TMIN,4,4,0,201812,200508,2,17.692307692307693,20.294157688434307,-2.601849996126615,4.710957233722393,3.8928270657842696,3.306890496654562,5.72345797883054,4.006143452064622,1.210163501772021,1
49,DENVER,TMIN,4,4,0,201812,200508,2,18.792307692307695,21.14572026179387,-2.3534125694861774,4.377506432166466,4.060882814212843,2.951745511043774,4.724548963660585,2.7499121346804496,1.0779691590324791,2
50,DENVER,TMIN,4,4,0,201812,200508,2,28.069230769230767,25.546925911536583,2.522304857694185,3.5338575803316563,2.7499650347427487,3.5418676608583515,3.7080059665648935,2.666958944487968,1.2850554591368608,3
51,DENVER,TMIN,4,4,0,201812,200508,2,33.76153846153846,32.84955303485577,0.9119854266826922,3.6360074556790867,2.492167216680581,4.569045855719581,4.312110717346435,2.274436920670477,1.4589741135115457,4
52,DENVER,TMIN,4,4,0,201812,200508,2,42.95384615384616,43.144381303053635,-0.19053514920748207,3.325909130389874,2.2717890837455923,3.4926031654198546,4.515878480340661,2.9067180617148622,1.4640043629870385,5
53,DENVER,TMIN,4,4,0,201812,200508,2,54.07692307692308,54.1609133206881,-0.08399024376502459,2.9975855900691113,2.3700048685441693,2.4667989460666595,3.74659247235703,2.0761225223442135,1.2648014482394072,6
54,DENVER,TMIN,4,4,0,201812,200508,2,59.82307692307692,60.41336353008564,-0.5902866070087143,1.91469233586238,1.682336592438152,1.6140062824645527,2.24578647626414,1.2039439615246228,1.1381148959540153,7
55,DENVER,TMIN,4,4,0,201812,200508,2,57.199999999999996,58.72050448826381,-1.5205044882638117,1.9496873583112446,1.4837582220626313,1.6738833382700102,2.0933918299638736,1.6668465170974223,1.3140195817084719,8
56,DENVER,TMIN,4,4,0,201812,200508,2,49.121428571428574,49.936448778424946,-0.815020206996372,2.5934267316545756,2.55348286175465,1.700738420232592,3.038590063744062,1.64473342792685,1.015642897196685,9
57,DENVER,TMIN,4,4,0,201812,200508,2,36.75,38.36649785723005,-1.6164978572300506,3.3591055188860217,3.1161490040408224,3.2603471757265026,4.5388434252393,3.356130457269521,1.077966911893542,10
58,DENVER,TMIN,4,4,0,201812,200508,2,26.900000000000002,29.408709117344447,-2.508709117344447,4.275841413225446,2.2712246781112473,3.8874642703947027,4.288931366922382,2.3416848394285914,1.8826148969027756,11
59,DENVER,TMIN,4,4,0,201812,200508,2,16.62857142857143,23.048566341400146,-6.419994912828719,6.907302897317071,3.1416381252286376,4.158346159591249,5.580601123110527,4.914166607135224,2.19863097593851,12
60,DENVER,TMIN,4,5,0,201812,200509,2,17.692307692307693,19.109408451960636,-1.4171007596529448,3.6751674358661353,3.8928270657842696,2.9627618871199717,5.981856103284096,4.829668507796553,0.9440870025202922,1
61,DENVER,TMIN,4,5,0,201812,200509,2,18.792307692307695,20.52094503549429,-1.7286373431865985,4.072231175349308,4.060882814212843,2.1705330682927597,4.595117404521136,2.5273143136545513,1.002794555188036,2
62,DENVER,TMIN,4,5,0,201812,200509,2,28.069230769230767,24.470323122464695,3.5989076467660754,4.180665412315957,2.7499650347427487,2.876554673731593,3.5854052661563323,2.8199559623303783,1.52026129768848,3
63,DENVER,TMIN,4,5,0,201812,200509,2,33.76153846153846,31.60558084341196,2.1559576181265023,3.6922599205603963,2.492167216680581,4.159081872992128,4.267742155055687,2.9120909772422094,1.481545819175917,4
64,DENVER,TMIN,4,5,0,201812,200509,2,42.95384615384616,42.9463876577524,0.007458496093749891,3.761036564753606,2.2717890837455923,3.7967831585428584,4.998543431215782,3.108266020438622,1.6555395004155182,5
65,DENVER,TMIN,4,5,0,201812,200509,2,54.07692307692308,54.16724425095778,-0.09032117403470608,2.445910233717699,2.3700048685441693,1.6410711609446784,2.9162873238260882,1.425676290433983,1.032027514449857,6
66,DENVER,TMIN,4,5,0,201812,200509,2,59.82307692307692,60.24103047297551,-0.4179535498985881,1.9032830458420968,1.682336592438152,1.2026151058476557,2.2866384800481474,1.222128303613551,1.1313330842335985,7
67,DENVER,TMIN,4,5,0,201812,200509,2,57.338461538461544,58.94832141582783,-1.6098598773662862,2.220122704139123,1.4471457318565983,1.6740877797424392,2.5632049910009727,2.009464894647841,1.5341389987661043,8
68,DENVER,TMIN,4,5,0,201812,200509,2,49.121428571428574,50.83380535670689,-1.7123767852783196,3.149306651524135,2.55348286175465,2.307801230263262,3.5930015340810137,2.320858701872983,1.2333376889634022,9
69,DENVER,TMIN,4,5,0,201812,200509,2,36.75,38.48739896501814,-1.7373989650181365,3.2393118722098215,3.1161490040408224,2.8302572519552833,3.9199091021117414,2.7048351067263647,1.0395240625558309,10
70,DENVER,TMIN,4,5,0,201812,200509,2,26.900000000000002,26.90477739061628,-0.004777390616280337,2.3415451867239816,2.2712246781112473,2.69915835934461,3.137008311150935,1.9839998515598292,1.0309614937220624,11
71,DENVER,TMIN,4,5,0,201812,200509,2,16.62857142857143,20.125800950186594,-3.4972295216151648,4.132491384233747,3.1416381252286376,2.2041497003960386,4.327203711227645,3.6749129290080482,1.3153938230657927,12
72,DENVER,TMIN,4,6,0,201812,200510,2,17.692307692307693,18.067489403944748,-0.37518171163705666,3.1991089307344884,3.8928270657842696,1.7533069827829875,4.847492622971558,3.544505613336729,0.8217957994725303,1
73,DENVER,TMIN,4,6,0,201812,200510,2,18.792307692307695,20.518029139592098,-1.725721447284405,3.7592026930588935,4.060882814212843,2.098382814841115,4.359125055989385,2.630403647487132,0.9257107050471667,2
74,DENVER,TMIN,4,6,0,201812,200510,2,28.069230769230767,24.648930622981144,3.420300146249624,3.7508015852708088,2.7499650347427487,2.2068168556240932,3.0868205405890636,2.6383511242247843,1.3639451912601084,3
75,DENVER,TMIN,4,6,0,201812,200510,2,33.76153846153846,31.037766970120945,2.723771491417518,3.39216549213116,2.492167216680581,2.8394798921107323,3.1952332996810964,2.4043721880078035,1.3611307738207565,4
76,DENVER,TMIN,4,6,0,201812,200510,2,42.95384615384616,42.345162905179535,0.6086832486666165,3.1859145531287565,2.2717890837455923,3.7209224207497757,4.6505399907509,3.3215964448927155,1.4023813108019727,5
77,DENVER,TMIN,4,6,0,201812,200510,2,54.07692307692308,53.96353296133188,0.11339011559119537,3.050899505615235,2.3700048685441693,2.420086712420012,3.6398876081333054,1.7829910595790346,1.2872967250439957,6
78,DENVER,TMIN,4,6,0,201812,200510,2,59.82307692307692,59.51142296424279,0.31165395883413427,1.9185789841871994,1.682336592438152,1.3146283196933004,2.3232071064937854,1.230781338735593,1.1404251639124543,7
79,DENVER,TMIN,4,6,0,201812,200510,2,57.338461538461544,58.08930411705604,-0.7508425785945013,1.9928006098820614,1.4471457318565983,1.5544310421162395,2.5167887102155584,1.6256624017744161,1.3770559287940003,8
80,DENVER,TMIN,4,6,0,201812,200510,2,49.0923076923077,49.8544440636268,-0.7621363713191098,2.7562937809870793,2.6553284600533393,2.3490891312869775,3.3643419876992153,1.9281601303721976,1.038023665415657,9
81,DENVER,TMIN,4,6,0,201812,200510,2,36.75,37.13430540902274,-0.3843054090227402,3.2885476793561663,3.1161490040408224,2.9045671706519336,4.335460395434791,2.703485588259677,1.0553242720716463,10
82,DENVER,TMIN,4,6,0,201812,200510,2,26.900000000000002,25.295990262712753,1.6040097372872493,2.7123613085065577,2.2712246781112473,2.198174586192711,3.3337932710783478,2.4417445786810705,1.1942285299410185,11
83,DENVER,TMIN,4,6,0,201812,200510,2,16.62857142857143,18.73520360674177,-2.1066321781703405,3.313497488839286,3.1416381252286376,1.583915254457761,3.6363212774557865,2.4856154010507425,1.0547037426846038,12
84,DENVER,TMIN,4,7,0,201812,200511,2,17.692307692307693,18.85340096400334,-1.1610932716956506,3.509141584543081,3.8928270657842696,2.105746491875257,4.850574309724698,3.41296146620535,0.9014378304616804,1
85,DENVER,TMIN,4,7,0,201812,200511,2,18.792307692307695,21.114506501417893,-2.322198809110201,3.8464355762188243,4.060882814212843,2.24310362135977,4.036332266544407,2.471028238452787,0.947191965933253,2
86,DENVER,TMIN,4,7,0,201812,200511,2,28.069230769230767,25.619939217200645,2.4492915520301226,3.0332817957951472,2.7499650347427487,2.555629527958263,2.9295169277324407,2.2613018312158455,1.1030255866794691,3
87,DENVER,TMIN,4,7,0,201812,200511,2,33.76153846153846,32.93083410996657,0.8307043515718899,2.099868686382587,2.492167216680581,2.8688830796985734,2.7845747049947476,1.9299039550383819,0.8425873963543618,4
88,DENVER,TMIN,4,7,0,201812,200511,2,42.95384615384616,43.89325538048377,-0.9394092266376203,3.1226328923152047,2.2717890837455923,2.7204508486705463,3.9818565541942426,2.4995612133625187,1.3745258812348862,5
89,DENVER,TMIN,4,7,0,201812,200511,2,54.07692307692308,54.88106331458459,-0.804140237661509,1.8846127436711244,2.3700048685441693,1.373521289241868,2.279562146375693,1.4314979106141072,0.7951936169771633,6
90,DENVER,TMIN,4,7,0,201812,200511,2,59.82307692307692,60.07702431311974,-0.25394739004281885,2.3761132460374097,1.682336592438152,1.8003138842852773,2.7313613743354597,1.1890295774438957,1.4123887316709858,7
91,DENVER,TMIN,4,7,0,201812,200511,2,57.338461538461544,58.36161011915941,-1.0231485806978666,2.298836165208083,1.4471457318565983,2.1206514455342487,2.9804186872717398,2.0716972825351863,1.5885312132723624,8
92,DENVER,TMIN,4,7,0,201812,200511,2,49.0923076923077,50.18000998863807,-1.0877022963303777,3.3126760042630705,2.6553284600533393,2.873245788743031,3.6049693117120456,1.5456985085367787,1.247557902571694,9
93,DENVER,TMIN,4,7,0,201812,200511,2,36.7,38.20969640291654,-1.5096964029165416,3.050664549607497,3.2375402185404063,3.23580791040637,3.909590277965302,2.769821461611496,0.9422785027155094,10
94,DENVER,TMIN,4,7,0,201812,200511,2,26.900000000000002,26.892832347324916,0.007167652675084061,2.1680223192487444,2.2712246781112473,2.4690001326288207,3.0954874574573634,2.126079493581562,0.9545609204333205,11
95,DENVER,TMIN,4,7,0,201812,200511,2,16.62857142857143,19.894898959568568,-3.2663275309971405,4.0562437057495115,3.1416381252286376,1.9512839305766816,3.904618954018988,3.0028139986908577,1.2911237844919876,12
96,DENVER,TMIN,4,8,0,201812,200512,2,17.692307692307693,18.819939099825344,-1.127631407517653,2.9820025810828574,3.8928270657842696,1.4132704569043282,3.931751029678345,2.683805840620448,0.7660249301318726,1
97,DENVER,TMIN,4,8,0,201812,200512,2,18.792307692307695,21.497259873610275,-2.7049521813025836,4.42533716055063,4.060882814212843,1.5846629293023662,4.350086060756272,2.37364048761628,1.0897475654954187,2
98,DENVER,TMIN,4,8,0,201812,200512,2,28.069230769230767,25.666557018573467,2.4026737506573013,2.9196918780987082,2.7499650347427487,1.6757939034960725,2.83684282361087,2.250911904619192,1.0617196368723418,3
99,DENVER,TMIN,4,8,0,201812,200512,2,33.76153846153846,32.35978229229267,1.4017561692457932,2.121988501915564,2.492167216680581,1.6157209098683922,2.6490226165340425,2.065892803360985,0.8514631312508505,4
100,DENVER,TMIN,4,8,0,201812,200512,2,42.95384615384616,43.53714106633113,-0.5832949124849761,3.153257281963642,2.2717890837455923,2.703019849828441,4.05010195816396,2.4495497809299254,1.38800617738894,5
101,DENVER,TMIN,4,8,0,201812,200512,2,54.07692307692308,54.022156055157,0.054767021766075175,2.315400167611929,2.3700048685441693,2.0634095310596186,2.8502446356573126,1.5229279139638805,0.976960089130204,6
102,DENVER,TMIN,4,8,0,201812,200512,2,59.82307692307692,59.48309091421274,0.33998600886418234,1.7929748535156247,1.682336592438152,1.329919601136531,2.0925082342883887,1.0105237964486864,1.0657646404261638,7
103,DENVER,TMIN,4,8,0,201812,200512,2,57.338461538461544,57.68613991370568,-0.34767837524414075,2.0061688349797184,1.4471457318565983,1.9801815437171653,2.6739513570465476,1.7090533313895278,1.3862935783294803,8
104,DENVER,TMIN,4,8,0,201812,200512,2,49.0923076923077,49.67684026864859,-0.5845325763408946,3.311923628586989,2.6553284600533393,3.0194202235153913,3.8882438638476655,1.8988638463286887,1.2472745569564905,9
105,DENVER,TMIN,4,8,0,201812,200512,2,36.7,37.85668681218074,-1.1566868121807394,3.2140529339130106,3.2375402185404063,3.361629703216316,4.422518959416834,3.1332269429193707,0.9927453303922246,10
106,DENVER,TMIN,4,8,0,201812,200512,2,26.892307692307693,25.942364179171047,0.949943513136644,2.681308658306415,2.363775771395396,2.5330980436936503,3.511862670770201,2.3499441174513285,1.1343329137871532,11
107,DENVER,TMIN,4,8,0,201812,200512,2,16.62857142857143,18.90685612814767,-2.2782846995762416,2.9411511284964433,3.1416381252286376,1.188028253414304,3.1760831733782346,2.522216869498171,0.9361839305672408,12
108,DENVER,TMIN,4,9,0,201812,200601,2,17.692307692307693,18.433963995713455,-0.7416563034057616,2.805567418611967,3.8928270657842696,1.3353767267973737,3.971552878189657,2.800353833106584,0.7207017859260445,1
109,DENVER,TMIN,4,9,0,201812,200601,2,18.792307692307695,22.060834884643555,-3.2685271923358625,5.067095565795897,4.060882814212843,1.9820949322945132,4.557791732689385,2.128832792215744,1.2477817749533109,2
110,DENVER,TMIN,4,9,0,201812,200601,2,28.069230769230767,26.74481509282039,1.3244156764103812,2.40190784747784,2.7499650347427487,2.3432116872219355,2.68469303263742,1.6905330186019265,0.8734321408208492,3
111,DENVER,TMIN,4,9,0,201812,200601,2,33.76153846153846,32.06003218430739,1.7015062772310696,2.3719923166128307,2.492167216680581,1.804483467805941,2.7548348851049256,2.1518107051255773,0.9517789579834791,4
112,DENVER,TMIN,4,9,0,201812,200601,2,42.95384615384616,42.25716928335336,0.6966768704927884,3.31457766019381,2.2717890837455923,2.4793182548154062,3.8910113332856198,1.9400551345815413,1.4590164570774895,5
113,DENVER,TMIN,4,9,0,201812,200601,2,54.07692307692308,53.69823338435246,0.3786896925706124,2.083049011230469,2.3700048685441693,2.172109361828803,2.4726402653805173,1.25244639554937,0.8789218279159191,6
114,DENVER,TMIN,4,9,0,201812,200601,2,59.82307692307692,59.06971153846154,0.7533653846153843,2.5714712289663457,1.682336592438152,2.2990346973896267,2.907269179479813,1.37969820253059,1.5285117380937436,7
115,DENVER,TMIN,4,9,0,201812,200601,2,57.338461538461544,58.06957655686598,-0.7311150184044473,2.5266630906325123,1.4471457318565983,2.441030755184236,3.1853848433992926,1.9518507363126303,1.745963129360137,8
116,DENVER,TMIN,4,9,0,201812,200601,2,49.0923076923077,50.38758116502028,-1.2952734727125894,3.3902313819298375,2.6553284600533393,3.0846840301189347,3.57041530781229,1.4539378924810653,1.2767653542423658,9
117,DENVER,TMIN,4,9,0,201812,200601,2,36.7,38.48824603740986,-1.7882460374098559,3.2975912240835332,3.2375402185404063,2.827104872865598,4.459095056664198,3.4011107598777715,1.0185483427199555,10
118,DENVER,TMIN,4,9,0,201812,200601,2,26.892307692307693,26.19127816420335,0.7010295281043424,2.3641902336707483,2.363775771395396,2.617992749241161,3.055221257348341,1.952330517057515,1.0001753390826524,11
119,DENVER,TMIN,4,9,0,201812,200601,2,16.60769230769231,18.717195510864258,-2.10950320317195,3.2462404397817766,3.268909486475456,1.2799766165783202,3.6622793936013016,2.610915106316437,0.9930652571484562,12
120,DENVER,TMIN,4,10,0,201812,200602,2,17.166666666666668,18.685269673665363,-1.518603006998698,3.057172648111979,3.551525493831254,1.2502723533632147,3.952478479705278,2.818141769578679,0.8608054914492574,1
121,DENVER,TMIN,4,10,0,201812,200602,2,18.792307692307695,21.820777599628155,-3.0284699073204626,4.959602825458233,4.060882814212843,1.634022242192483,4.730030537626169,2.3794234938109393,1.2213114862856727,2
122,DENVER,TMIN,4,10,0,201812,200602,2,28.069230769230767,27.44665996844952,0.6225708007812496,2.1519783020019534,2.7499650347427487,1.750716645682221,2.828111432101688,1.844228848206563,0.7825475141734901,3
123,DENVER,TMIN,4,10,0,201812,200602,2,33.76153846153846,33.54220683758076,0.21933162395770722,2.37893427335299,2.492167216680581,1.770161720348187,3.256337785734486,2.127184061812968,0.9545644679980944,4
124,DENVER,TMIN,4,10,0,201812,200602,2,42.95384615384616,42.353184333214394,0.6006618206317607,2.3663399916428784,2.2717890837455923,1.798453247442012,3.1217512889842567,2.0174232531996843,1.0416195801686818,5
125,DENVER,TMIN,4,10,0,201812,200602,2,54.07692307692308,52.863958212045524,1.2129648648775535,1.8159089895395133,2.3700048685441693,1.3172217488306328,1.784450084906396,1.098104550010699,0.7662047507332665,6
126,DENVER,TMIN,4,10,0,201812,200602,2,59.82307692307692,58.90739822387695,0.9156786991999696,1.7769764239971446,1.682336592438152,1.7611552657051506,2.0325810772656387,1.2723770248812987,1.05625499200599,7
127,DENVER,TMIN,4,10,0,201812,200602,2,57.338461538461544,57.483333587646484,-0.14487204918494603,1.8941224905160763,1.4471457318565983,1.9769522902434575,2.3411230576226703,1.2715813242907796,1.3088678277660637,8
128,DENVER,TMIN,4,10,0,201812,200602,2,49.0923076923077,49.53949414766752,-0.44718645535982493,2.822223898080679,2.6553284600533393,2.257085685147411,3.208413933197071,1.3718115618672428,1.062853029498274,9
129,DENVER,TMIN,4,10,0,201812,200602,2,36.7,38.17173326932467,-1.4717332693246696,2.927184178278996,3.2375402185404063,2.247572602537816,4.2539743189070425,3.340711761775228,0.9041383212835177,10
130,DENVER,TMIN,4,10,0,201812,200602,2,26.892307692307693,26.96006789574256,-0.06776020343487041,2.2732655158409703,2.363775771395396,2.802592813313338,2.931210867465791,1.7316438531577045,0.9617094579571753,11
131,DENVER,TMIN,4,10,0,201812,200602,2,16.60769230769231,19.46642934359037,-2.8587370358980624,3.315300838763898,3.268909486475456,1.5291887408830371,3.6668097276875735,3.223623403932249,1.0141916906786126,12
